architecture,mechanism,adaptivity,context_strength,observation_strength,replication,parameter,truth,estimate,se,covered,observed_rate
spaced,informative_observation,0.7,1.0,1.0,181,delay_slope,0.25,0.538536066797293,0.05599166968912918,false,0.8097916666666667
spaced,informative_observation,0.7,1.0,1.0,181,state_slope,-0.55,-0.829513538919562,0.12031232419705608,false,0.8097916666666667
spaced,informative_observation,0.7,1.0,1.0,181,previous_failure,0.35,0.15274166971265982,0.18233759819111717,true,0.8097916666666667
spaced,informative_observation,0.7,1.0,1.0,181,retention,0.75,0.6395356933698441,0.06823542714194686,true,0.8097916666666667
spaced,informative_observation,0.7,1.0,1.0,182,delay_slope,0.25,0.4520759996415753,0.054845227028962995,false,0.8004166666666667
spaced,informative_observation,0.7,1.0,1.0,182,state_slope,-0.55,-0.6172604631380284,0.11034839443144794,true,0.8004166666666667
spaced,informative_observation,0.7,1.0,1.0,182,previous_failure,0.35,0.5498914457943924,0.16034471780483042,true,0.8004166666666667
spaced,informative_observation,0.7,1.0,1.0,182,retention,0.75,0.7800984431865109,0.07326179967393694,true,0.8004166666666667
spaced,informative_observation,0.7,1.0,1.0,183,delay_slope,0.25,0.5961152676087189,0.05176120719209298,false,0.81875
spaced,informative_observation,0.7,1.0,1.0,183,state_slope,-0.55,-0.9680514291231002,0.10461921678186624,false,0.81875
spaced,informative_observation,0.7,1.0,1.0,183,previous_failure,0.35,0.03266052809517435,0.17500957139493686,true,0.81875
spaced,informative_observation,0.7,1.0,1.0,183,retention,0.75,0.6473796153238089,0.04845739004658757,false,0.81875
spaced,informative_observation,0.7,1.0,1.0,184,delay_slope,0.25,0.5564130114170245,0.04957000075814576,false,0.7964583333333334
spaced,informative_observation,0.7,1.0,1.0,184,state_slope,-0.55,-0.7617954884655389,0.092513816444503,false,0.7964583333333334
spaced,informative_observation,0.7,1.0,1.0,184,previous_failure,0.35,0.49988698294399336,0.150364619324785,true,0.7964583333333334
spaced,informative_observation,0.7,1.0,1.0,184,retention,0.75,0.7455938631490759,0.05092577768853559,true,0.7964583333333334
spaced,informative_observation,0.7,1.0,1.0,185,delay_slope,0.25,0.3947850752369126,0.054858946357955414,false,0.7916666666666666
spaced,informative_observation,0.7,1.0,1.0,185,state_slope,-0.55,-0.7212517216538952,0.11189581886133783,true,0.7916666666666666
spaced,informative_observation,0.7,1.0,1.0,185,previous_failure,0.35,0.2701485927277948,0.17965823387766278,true,0.7916666666666666
spaced,informative_observation,0.7,1.0,1.0,185,retention,0.75,0.6572822493399757,0.08413628995098188,true,0.7916666666666666
spaced,informative_observation,0.7,1.0,1.0,186,delay_slope,0.25,0.5720034197770434,0.0582104338880129,false,0.8289583333333334
spaced,informative_observation,0.7,1.0,1.0,186,state_slope,-0.55,-0.9374136506199278,0.1255908628829549,false,0.8289583333333334
spaced,informative_observation,0.7,1.0,1.0,186,previous_failure,0.35,0.5412719197697252,0.16437211099054025,true,0.8289583333333334
spaced,informative_observation,0.7,1.0,1.0,186,retention,0.75,0.6360200011979678,0.05667792367680315,false,0.8289583333333334
spaced,informative_observation,0.7,1.0,1.0,187,delay_slope,0.25,0.49486513716168984,0.054488995086174365,false,0.8110416666666667
spaced,informative_observation,0.7,1.0,1.0,187,state_slope,-0.55,-0.7549555992370651,0.10652235697678207,true,0.8110416666666667
spaced,informative_observation,0.7,1.0,1.0,187,previous_failure,0.35,0.1340123260410801,0.18486279809980613,true,0.8110416666666667
spaced,informative_observation,0.7,1.0,1.0,187,retention,0.75,0.7244234195700114,0.059104516298457456,true,0.8110416666666667
spaced,informative_observation,0.7,1.0,1.0,188,delay_slope,0.25,0.4737923592689768,0.05544212249072058,false,0.800625
spaced,informative_observation,0.7,1.0,1.0,188,state_slope,-0.55,-0.7423643249546195,0.10934293235991087,true,0.800625
spaced,informative_observation,0.7,1.0,1.0,188,previous_failure,0.35,0.5361574092558765,0.1589002652449869,true,0.800625
spaced,informative_observation,0.7,1.0,1.0,188,retention,0.75,0.7796228291164937,0.060548160773820595,true,0.800625
spaced,informative_observation,0.7,1.0,1.0,189,delay_slope,0.25,0.5133057236844226,0.05429513239711296,false,0.8102083333333333
spaced,informative_observation,0.7,1.0,1.0,189,state_slope,-0.55,-0.8551156065903778,0.11354849771356362,false,0.8102083333333333
spaced,informative_observation,0.7,1.0,1.0,189,previous_failure,0.35,0.4240520928001823,0.17139432723870304,true,0.8102083333333333
spaced,informative_observation,0.7,1.0,1.0,189,retention,0.75,0.7168689144948597,0.059219405009145736,true,0.8102083333333333
spaced,informative_observation,0.7,1.0,1.0,190,delay_slope,0.25,0.5650436889177979,0.05105431611243221,false,0.81125
spaced,informative_observation,0.7,1.0,1.0,190,state_slope,-0.55,-0.8128232853782973,0.10558581148903323,false,0.81125
spaced,informative_observation,0.7,1.0,1.0,190,previous_failure,0.35,0.5258782137183995,0.1522195956006269,true,0.81125
spaced,informative_observation,0.7,1.0,1.0,190,retention,0.75,0.730628584430728,0.05671982708748011,true,0.81125
spaced,informative_observation,0.7,1.0,1.0,191,delay_slope,0.25,0.5564997220040366,0.04694337875360414,false,0.783125
spaced,informative_observation,0.7,1.0,1.0,191,state_slope,-0.55,-0.7481523585996926,0.08449713232326349,false,0.783125
spaced,informative_observation,0.7,1.0,1.0,191,previous_failure,0.35,0.6725876529309449,0.1394909291262283,false,0.783125
spaced,informative_observation,0.7,1.0,1.0,191,retention,0.75,0.739979218736939,0.052252334948655624,true,0.783125
spaced,informative_observation,0.7,1.0,1.0,192,delay_slope,0.25,0.5869468043431674,0.057996779323467675,false,0.8185416666666666
spaced,informative_observation,0.7,1.0,1.0,192,state_slope,-0.55,-0.8672705134324292,0.13826344030200546,false,0.8185416666666666
spaced,informative_observation,0.7,1.0,1.0,192,previous_failure,0.35,0.49760250006377893,0.17095141155556698,true,0.8185416666666666
spaced,informative_observation,0.7,1.0,1.0,192,retention,0.75,0.6507634392755305,0.07151101044895436,true,0.8185416666666666
spaced,informative_observation,0.7,1.0,1.0,193,delay_slope,0.25,0.608610982429556,0.05505415840795841,false,0.7970833333333334
spaced,informative_observation,0.7,1.0,1.0,193,state_slope,-0.55,-0.8323823711737773,0.12267103067058609,false,0.7970833333333334
spaced,informative_observation,0.7,1.0,1.0,193,previous_failure,0.35,0.3796324995311399,0.17252722754790548,true,0.7970833333333334
spaced,informative_observation,0.7,1.0,1.0,193,retention,0.75,0.692632917751252,0.06256225548952725,true,0.7970833333333334
spaced,informative_observation,0.7,1.0,1.0,194,delay_slope,0.25,0.5247016549053052,0.05285257241598701,false,0.8025
spaced,informative_observation,0.7,1.0,1.0,194,state_slope,-0.55,-0.8056275717103787,0.11124747885514666,false,0.8025
spaced,informative_observation,0.7,1.0,1.0,194,previous_failure,0.35,0.25380019234580586,0.17129481186286635,true,0.8025
spaced,informative_observation,0.7,1.0,1.0,194,retention,0.75,0.6905687160989944,0.06432327879950187,true,0.8025
spaced,informative_observation,0.7,1.0,1.0,195,delay_slope,0.25,0.6049124215740515,0.05005279416270012,false,0.7985416666666667
spaced,informative_observation,0.7,1.0,1.0,195,state_slope,-0.55,-0.8084465233876608,0.10444852195810769,false,0.7985416666666667
spaced,informative_observation,0.7,1.0,1.0,195,previous_failure,0.35,0.28645306354015726,0.1579469405696653,true,0.7985416666666667
spaced,informative_observation,0.7,1.0,1.0,195,retention,0.75,0.7646739190459648,0.056450146339207925,true,0.7985416666666667
spaced,informative_observation,0.7,1.0,1.0,196,delay_slope,0.25,0.6194283493716238,0.05754931506841101,false,0.8239583333333333
spaced,informative_observation,0.7,1.0,1.0,196,state_slope,-0.55,-0.9697392307336303,0.12417890831450096,false,0.8239583333333333
spaced,informative_observation,0.7,1.0,1.0,196,previous_failure,0.35,0.018626430481275463,0.19400242372334547,true,0.8239583333333333
spaced,informative_observation,0.7,1.0,1.0,196,retention,0.75,0.7047610837473064,0.05199783178095978,true,0.8239583333333333
spaced,informative_observation,0.7,1.0,1.0,197,delay_slope,0.25,0.5053650819439967,0.05192882583698912,false,0.7933333333333333
spaced,informative_observation,0.7,1.0,1.0,197,state_slope,-0.55,-0.7140089159318609,0.09492962427555109,true,0.7933333333333333
spaced,informative_observation,0.7,1.0,1.0,197,previous_failure,0.35,0.7329486512955246,0.1429760966607245,false,0.7933333333333333
spaced,informative_observation,0.7,1.0,1.0,197,retention,0.75,0.782948292569094,0.0539445247325443,true,0.7933333333333333
spaced,informative_observation,0.7,1.0,1.0,198,delay_slope,0.25,0.496161881870071,0.05582292490329136,false,0.8027083333333334
spaced,informative_observation,0.7,1.0,1.0,198,state_slope,-0.55,-0.6983920248397634,0.10825871471363019,true,0.8027083333333334
spaced,informative_observation,0.7,1.0,1.0,198,previous_failure,0.35,0.5770510653707078,0.16616794805200888,true,0.8027083333333334
spaced,informative_observation,0.7,1.0,1.0,198,retention,0.75,0.7928286439226507,0.05800193153779468,true,0.8027083333333334
spaced,informative_observation,0.7,1.0,1.0,199,delay_slope,0.25,0.6680105678084762,0.05295301723608824,false,0.8120833333333334
spaced,informative_observation,0.7,1.0,1.0,199,state_slope,-0.55,-1.042281242662423,0.11749603992678624,false,0.8120833333333334
spaced,informative_observation,0.7,1.0,1.0,199,previous_failure,0.35,0.16095661007325626,0.1719901288625753,true,0.8120833333333334
spaced,informative_observation,0.7,1.0,1.0,199,retention,0.75,0.6790747611353278,0.05090920268494972,true,0.8120833333333334
spaced,informative_observation,0.7,1.0,1.0,200,delay_slope,0.25,0.5693251621928479,0.048427070441097134,false,0.790625
spaced,informative_observation,0.7,1.0,1.0,200,state_slope,-0.55,-0.8842572010076291,0.09280325058661183,false,0.790625
spaced,informative_observation,0.7,1.0,1.0,200,previous_failure,0.35,0.5855820421942433,0.14353094263480556,true,0.790625
spaced,informative_observation,0.7,1.0,1.0,200,retention,0.75,0.6513195318733251,0.04973371530131219,false,0.790625
spaced,informative_observation,0.7,1.0,1.0,201,delay_slope,0.25,0.6514691876522161,0.04720207310045243,false,0.8022916666666666
spaced,informative_observation,0.7,1.0,1.0,201,state_slope,-0.55,-0.8452713101210905,0.09161371058250982,false,0.8022916666666666
spaced,informative_observation,0.7,1.0,1.0,201,previous_failure,0.35,0.028946842157228574,0.1635061946476799,false,0.8022916666666666
spaced,informative_observation,0.7,1.0,1.0,201,retention,0.75,0.7516125636510705,0.047205682724676755,true,0.8022916666666666
spaced,informative_observation,0.7,1.0,1.0,202,delay_slope,0.25,0.6299107866430464,0.04980345353801801,false,0.8154166666666667
spaced,informative_observation,0.7,1.0,1.0,202,state_slope,-0.55,-0.7311412571932817,0.09913911207063712,true,0.8154166666666667
spaced,informative_observation,0.7,1.0,1.0,202,previous_failure,0.35,0.4554147992431079,0.15307095671737736,true,0.8154166666666667
spaced,informative_observation,0.7,1.0,1.0,202,retention,0.75,0.8073791442189593,0.053481511042735554,true,0.8154166666666667
spaced,informative_observation,0.7,1.0,1.0,203,delay_slope,0.25,0.5903258721377043,0.05367734000439766,false,0.8075
spaced,informative_observation,0.7,1.0,1.0,203,state_slope,-0.55,-0.7992989449458121,0.10298724963579617,false,0.8075
spaced,informative_observation,0.7,1.0,1.0,203,previous_failure,0.35,0.34610934721678627,0.16660243426442045,true,0.8075
spaced,informative_observation,0.7,1.0,1.0,203,retention,0.75,0.8010371040405356,0.04726762368635272,true,0.8075
spaced,informative_observation,0.7,1.0,1.0,204,delay_slope,0.25,0.5219819820021827,0.052740316286366475,false,0.8083333333333333
spaced,informative_observation,0.7,1.0,1.0,204,state_slope,-0.55,-0.9843160731168475,0.1041562264286374,false,0.8083333333333333
spaced,informative_observation,0.7,1.0,1.0,204,previous_failure,0.35,0.2947695823629406,0.16346932722931395,true,0.8083333333333333
spaced,informative_observation,0.7,1.0,1.0,204,retention,0.75,0.6380059159815022,0.053899402503615725,false,0.8083333333333333
spaced,informative_observation,0.7,1.0,1.0,205,delay_slope,0.25,0.5448712143676806,0.056531778077666114,false,0.808125
spaced,informative_observation,0.7,1.0,1.0,205,state_slope,-0.55,-0.8099506377011635,0.11227314264477492,false,0.808125
spaced,informative_observation,0.7,1.0,1.0,205,previous_failure,0.35,0.35633039458743637,0.17268520478829302,true,0.808125
spaced,informative_observation,0.7,1.0,1.0,205,retention,0.75,0.7363355082597022,0.05333320663643246,true,0.808125
spaced,informative_observation,0.7,1.0,1.0,206,delay_slope,0.25,0.6714609363015458,0.05425611174999328,false,0.813125
spaced,informative_observation,0.7,1.0,1.0,206,state_slope,-0.55,-0.987091119140219,0.11350857247689135,false,0.813125
spaced,informative_observation,0.7,1.0,1.0,206,previous_failure,0.35,0.13301090539489666,0.17589475729403006,true,0.813125
spaced,informative_observation,0.7,1.0,1.0,206,retention,0.75,0.7092851404062955,0.046312129508109576,true,0.813125
spaced,informative_observation,0.7,1.0,1.0,207,delay_slope,0.25,0.5406885418816618,0.055005716368088244,false,0.8208333333333333
spaced,informative_observation,0.7,1.0,1.0,207,state_slope,-0.55,-0.8170366143255965,0.11063373868402496,false,0.8208333333333333
spaced,informative_observation,0.7,1.0,1.0,207,previous_failure,0.35,0.46731083577399085,0.15895425227066862,true,0.8208333333333333
spaced,informative_observation,0.7,1.0,1.0,207,retention,0.75,0.7103866387018881,0.05372842475191984,true,0.8208333333333333
spaced,informative_observation,0.7,1.0,1.0,208,delay_slope,0.25,0.6107534581246983,0.05158148228549038,false,0.81
spaced,informative_observation,0.7,1.0,1.0,208,state_slope,-0.55,-0.9360043299955743,0.1085559200897896,false,0.81
spaced,informative_observation,0.7,1.0,1.0,208,previous_failure,0.35,0.1601372037738716,0.1721235552980249,true,0.81
spaced,informative_observation,0.7,1.0,1.0,208,retention,0.75,0.6976655328551484,0.051003505557235033,true,0.81
spaced,informative_observation,0.7,1.0,1.0,209,delay_slope,0.25,0.5505957245811697,0.05629994656531161,false,0.81
spaced,informative_observation,0.7,1.0,1.0,209,state_slope,-0.55,-0.774441447877279,0.11398324460253212,false,0.81
spaced,informative_observation,0.7,1.0,1.0,209,previous_failure,0.35,0.5262163857407799,0.16053145859945622,true,0.81
spaced,informative_observation,0.7,1.0,1.0,209,retention,0.75,0.7575594233935248,0.05600788496539877,true,0.81
spaced,informative_observation,0.7,1.0,1.0,210,delay_slope,0.25,0.4973417770299579,0.05310513579428062,false,0.80125
spaced,informative_observation,0.7,1.0,1.0,210,state_slope,-0.55,-0.5995568636473156,0.10001701008103507,true,0.80125
spaced,informative_observation,0.7,1.0,1.0,210,previous_failure,0.35,0.8268444631975627,0.14822757824090144,false,0.80125
spaced,informative_observation,0.7,1.0,1.0,210,retention,0.75,0.8264883616143949,0.061075069860475936,true,0.80125
spaced,informative_observation,0.7,1.0,1.0,211,delay_slope,0.25,0.52908628520336,0.05415610277909981,false,0.811875
spaced,informative_observation,0.7,1.0,1.0,211,state_slope,-0.55,-0.656615339364178,0.10115316836290558,true,0.811875
spaced,informative_observation,0.7,1.0,1.0,211,previous_failure,0.35,0.4144583635489142,0.1694149495174912,true,0.811875
spaced,informative_observation,0.7,1.0,1.0,211,retention,0.75,0.8477748502171075,0.05245760791752371,true,0.811875
spaced,informative_observation,0.7,1.0,1.0,212,delay_slope,0.25,0.5662073314901839,0.05440744713539833,false,0.8125
spaced,informative_observation,0.7,1.0,1.0,212,state_slope,-0.55,-0.7770162453188005,0.11163389702358494,false,0.8125
spaced,informative_observation,0.7,1.0,1.0,212,previous_failure,0.35,0.28898583091490915,0.17053642821005624,true,0.8125
spaced,informative_observation,0.7,1.0,1.0,212,retention,0.75,0.7665196693467546,0.056159873659155556,true,0.8125
spaced,informative_observation,0.7,1.0,1.0,213,delay_slope,0.25,0.5927532439791623,0.05069818597629823,false,0.8079166666666666
spaced,informative_observation,0.7,1.0,1.0,213,state_slope,-0.55,-0.900818674794013,0.09929901559300855,false,0.8079166666666666
spaced,informative_observation,0.7,1.0,1.0,213,previous_failure,0.35,0.32007336490767213,0.15572205759503235,true,0.8079166666666666
spaced,informative_observation,0.7,1.0,1.0,213,retention,0.75,0.6768612683440212,0.04914221514056764,true,0.8079166666666666
spaced,informative_observation,0.7,1.0,1.0,214,delay_slope,0.25,0.56840094429642,0.05780305231352673,false,0.8077083333333334
