architecture,mechanism,adaptivity,context_strength,observation_strength,replication,parameter,truth,estimate,se,covered,observed_rate
tutor,clean,0.7,0.0,0.0,149,state_slope,1.0,1.081602641065462,0.16402573002834633,true,1.0
tutor,clean,0.7,0.0,0.0,149,difficulty_slope,-1.0,-1.013798160911548,0.20051000794770893,true,1.0
tutor,clean,0.7,0.0,0.0,149,update_gain,0.3,0.20016071908139466,0.06972359006546003,true,1.0
tutor,clean,0.7,0.0,0.0,150,intercept,0.35,0.18820973544451483,0.11063105827698612,true,1.0
tutor,clean,0.7,0.0,0.0,150,state_slope,1.0,1.2479855692476185,0.16856703526529024,true,1.0
tutor,clean,0.7,0.0,0.0,150,difficulty_slope,-1.0,-1.2367004743691146,0.20213835607863634,true,1.0
tutor,clean,0.7,0.0,0.0,150,update_gain,0.3,0.2939496987348861,0.06712263845173666,true,1.0
tutor,clean,0.7,0.0,0.0,151,intercept,0.35,0.4169346392126419,0.09300628736407758,true,1.0
tutor,clean,0.7,0.0,0.0,151,state_slope,1.0,0.9887323436289788,0.16165946605314094,true,1.0
tutor,clean,0.7,0.0,0.0,151,difficulty_slope,-1.0,-0.9063037041020545,0.19478385040110405,true,1.0
tutor,clean,0.7,0.0,0.0,151,update_gain,0.3,0.2006945593326117,0.07379238041218847,true,1.0
tutor,clean,0.7,0.0,0.0,152,intercept,0.35,0.3032998336421914,0.11392240025981666,true,1.0
tutor,clean,0.7,0.0,0.0,152,state_slope,1.0,1.1842805596827348,0.17293992588385135,true,1.0
tutor,clean,0.7,0.0,0.0,152,difficulty_slope,-1.0,-1.1657154055157137,0.20726513595696283,true,1.0
tutor,clean,0.7,0.0,0.0,152,update_gain,0.3,0.3038339686850592,0.07052235309299756,true,1.0
tutor,clean,0.7,0.0,0.0,153,intercept,0.35,0.2842677521562078,0.10372751277923528,true,1.0
tutor,clean,0.7,0.0,0.0,153,state_slope,1.0,0.7918070219863015,0.1518368133057808,true,1.0
tutor,clean,0.7,0.0,0.0,153,difficulty_slope,-1.0,-0.8848630160723459,0.19803493541523773,true,1.0
tutor,clean,0.7,0.0,0.0,153,update_gain,0.3,0.23800334659526945,0.09043721047199386,true,1.0
tutor,clean,0.7,0.0,0.0,154,intercept,0.35,0.39599218933055336,0.1019400085239234,true,1.0
tutor,clean,0.7,0.0,0.0,154,state_slope,1.0,0.9425623927937754,0.15584827160253176,true,1.0
tutor,clean,0.7,0.0,0.0,154,difficulty_slope,-1.0,-0.9267449824405848,0.19545206487248562,true,1.0
tutor,clean,0.7,0.0,0.0,154,update_gain,0.3,0.2257530438258067,0.08546962808624796,true,1.0
tutor,clean,0.7,0.0,0.0,155,intercept,0.35,0.3490451087875899,0.09875724274802906,true,1.0
tutor,clean,0.7,0.0,0.0,155,state_slope,1.0,0.9638683901604039,0.16047751128239693,true,1.0
tutor,clean,0.7,0.0,0.0,155,difficulty_slope,-1.0,-0.7626911389846729,0.19434112708718657,true,1.0
tutor,clean,0.7,0.0,0.0,155,update_gain,0.3,0.13336092948808273,0.07453254935225233,false,1.0
tutor,clean,0.7,0.0,0.0,156,intercept,0.35,0.32683890244112407,0.10071837290168621,true,1.0
tutor,clean,0.7,0.0,0.0,156,state_slope,1.0,0.9123642834009006,0.16029265138443297,true,1.0
tutor,clean,0.7,0.0,0.0,156,difficulty_slope,-1.0,-1.016462902661077,0.20413897022002733,true,1.0
tutor,clean,0.7,0.0,0.0,156,update_gain,0.3,0.37116474621778334,0.08969048906462973,true,1.0
tutor,clean,0.7,0.0,0.0,157,intercept,0.35,0.27394504989714347,0.11180393089904098,true,1.0
tutor,clean,0.7,0.0,0.0,157,state_slope,1.0,1.101696502482285,0.15942855444443568,true,1.0
tutor,clean,0.7,0.0,0.0,157,difficulty_slope,-1.0,-1.2085618659853696,0.2038912422340954,true,1.0
tutor,clean,0.7,0.0,0.0,157,update_gain,0.3,0.29043337863385904,0.07596050317560785,true,1.0
tutor,clean,0.7,0.0,0.0,158,intercept,0.35,0.4876431115562394,0.09320350569206605,true,1.0
tutor,clean,0.7,0.0,0.0,158,state_slope,1.0,0.7812745136387128,0.14925716972142958,true,1.0
tutor,clean,0.7,0.0,0.0,158,difficulty_slope,-1.0,-0.741725337056356,0.19208203352490827,true,1.0
tutor,clean,0.7,0.0,0.0,158,update_gain,0.3,0.24642691026248628,0.09295822588637445,true,1.0
tutor,clean,0.7,0.0,0.0,159,intercept,0.35,0.501176599422638,0.10319539980728916,true,1.0
tutor,clean,0.7,0.0,0.0,159,state_slope,1.0,0.8431446061813904,0.1591546060295256,true,1.0
tutor,clean,0.7,0.0,0.0,159,difficulty_slope,-1.0,-0.7331869303190564,0.20255895846268224,true,1.0
tutor,clean,0.7,0.0,0.0,159,update_gain,0.3,0.3442226510100798,0.09350984265284888,true,1.0
tutor,clean,0.7,0.0,0.0,160,intercept,0.35,0.47334731177311656,0.09309938766979788,true,1.0
tutor,clean,0.7,0.0,0.0,160,state_slope,1.0,0.8693622638849822,0.15695338255617505,true,1.0
tutor,clean,0.7,0.0,0.0,160,difficulty_slope,-1.0,-0.9354442008113447,0.19894423485499127,true,1.0
tutor,clean,0.7,0.0,0.0,160,update_gain,0.3,0.2862936089078213,0.08961777094209815,true,1.0
tutor,clean,0.7,0.0,0.0,161,intercept,0.35,0.32885848767273596,0.09710185020591165,true,1.0
tutor,clean,0.7,0.0,0.0,161,state_slope,1.0,1.0560943454640963,0.15573022235826522,true,1.0
tutor,clean,0.7,0.0,0.0,161,difficulty_slope,-1.0,-1.0651961429767995,0.19835558181760699,true,1.0
tutor,clean,0.7,0.0,0.0,161,update_gain,0.3,0.29490435554857675,0.07504459921197987,true,1.0
tutor,clean,0.7,0.0,0.0,162,intercept,0.35,0.2774011812114525,0.0940863004424656,true,1.0
tutor,clean,0.7,0.0,0.0,162,state_slope,1.0,0.9359886780599579,0.15557076096428132,true,1.0
tutor,clean,0.7,0.0,0.0,162,difficulty_slope,-1.0,-0.8471635123816004,0.18786122443748088,true,1.0
tutor,clean,0.7,0.0,0.0,162,update_gain,0.3,0.3355285812179259,0.086204644613043,true,1.0
tutor,clean,0.7,0.0,0.0,163,intercept,0.35,0.40011760267318347,0.09538690707506059,true,1.0
tutor,clean,0.7,0.0,0.0,163,state_slope,1.0,1.0110952559719042,0.1532059482418748,true,1.0
tutor,clean,0.7,0.0,0.0,163,difficulty_slope,-1.0,-1.0184221684556545,0.20199843291150607,true,1.0
tutor,clean,0.7,0.0,0.0,163,update_gain,0.3,0.027939083072848467,0.0788763780213885,false,1.0
tutor,clean,0.7,0.0,0.0,164,intercept,0.35,0.16034265112093404,0.09408462806584861,false,1.0
tutor,clean,0.7,0.0,0.0,164,state_slope,1.0,1.3256553439606507,0.15861935685603087,false,1.0
tutor,clean,0.7,0.0,0.0,164,difficulty_slope,-1.0,-1.6207358248408181,0.2097470915268123,false,1.0
tutor,clean,0.7,0.0,0.0,164,update_gain,0.3,0.23225163632958676,0.057330637922033245,true,1.0
tutor,clean,0.7,0.0,0.0,165,intercept,0.35,0.30330520985760556,0.09389306782981045,true,1.0
tutor,clean,0.7,0.0,0.0,165,state_slope,1.0,0.9491767796400223,0.16015752602664926,true,1.0
tutor,clean,0.7,0.0,0.0,165,difficulty_slope,-1.0,-0.8831393535836582,0.1937100587896533,true,1.0
tutor,clean,0.7,0.0,0.0,165,update_gain,0.3,0.23536114311165526,0.07706631365469083,true,1.0
tutor,clean,0.7,0.0,0.0,166,intercept,0.35,0.3980079037704928,0.10073623345223119,true,1.0
tutor,clean,0.7,0.0,0.0,166,state_slope,1.0,0.8224300246498932,0.16309783756001625,true,1.0
tutor,clean,0.7,0.0,0.0,166,difficulty_slope,-1.0,-0.7252900374267521,0.1959582469856178,true,1.0
tutor,clean,0.7,0.0,0.0,166,update_gain,0.3,0.3295573251970035,0.09351589414265161,true,1.0
tutor,clean,0.7,0.0,0.0,167,intercept,0.35,0.48374657491255757,0.10443823458836415,true,1.0
tutor,clean,0.7,0.0,0.0,167,state_slope,1.0,0.8668945431867918,0.16845312591383768,true,1.0
tutor,clean,0.7,0.0,0.0,167,difficulty_slope,-1.0,-0.8106858202114713,0.19811198595838708,true,1.0
tutor,clean,0.7,0.0,0.0,167,update_gain,0.3,0.40004937168068055,0.10348408134126963,true,1.0
tutor,clean,0.7,0.0,0.0,168,intercept,0.35,0.3082705064199508,0.09505578898567034,true,1.0
tutor,clean,0.7,0.0,0.0,168,state_slope,1.0,0.8609654967634848,0.15188963447067733,true,1.0
tutor,clean,0.7,0.0,0.0,168,difficulty_slope,-1.0,-0.8322012142011643,0.18999483292441505,true,1.0
tutor,clean,0.7,0.0,0.0,168,update_gain,0.3,0.1526658429302571,0.08309620853093519,true,1.0
tutor,clean,0.7,0.0,0.0,169,intercept,0.35,0.3531493375159583,0.10714518862878548,true,1.0
tutor,clean,0.7,0.0,0.0,169,state_slope,1.0,0.9858965227883764,0.1602228273169258,true,1.0
tutor,clean,0.7,0.0,0.0,169,difficulty_slope,-1.0,-0.9260453231186327,0.2048145519393758,true,1.0
tutor,clean,0.7,0.0,0.0,169,update_gain,0.3,0.21759566621848198,0.08266942577521455,true,1.0
tutor,clean,0.7,0.0,0.0,170,intercept,0.35,0.3839494002784831,0.11561381975199436,true,1.0
tutor,clean,0.7,0.0,0.0,170,state_slope,1.0,0.9797462340060785,0.16723214946920556,true,1.0
tutor,clean,0.7,0.0,0.0,170,difficulty_slope,-1.0,-1.138772668333071,0.20509493105400495,true,1.0
tutor,clean,0.7,0.0,0.0,170,update_gain,0.3,0.2840940150634435,0.0830129719627741,true,1.0
tutor,clean,0.7,0.0,0.0,171,intercept,0.35,0.11847416474880237,0.10130091341669346,false,1.0
tutor,clean,0.7,0.0,0.0,171,state_slope,1.0,1.2318605108117544,0.16074037258052468,true,1.0
tutor,clean,0.7,0.0,0.0,171,difficulty_slope,-1.0,-1.3719835212905611,0.20551434632530852,true,1.0
tutor,clean,0.7,0.0,0.0,171,update_gain,0.3,0.3190966120706893,0.06590858012530437,true,1.0
tutor,clean,0.7,0.0,0.0,172,intercept,0.35,0.3675566648242685,0.09472136295449841,true,1.0
tutor,clean,0.7,0.0,0.0,172,state_slope,1.0,1.1390585798441824,0.17356584547600948,true,1.0
tutor,clean,0.7,0.0,0.0,172,difficulty_slope,-1.0,-1.070459398138874,0.19992442149947748,true,1.0
tutor,clean,0.7,0.0,0.0,172,update_gain,0.3,0.21744086187978784,0.06833840410873165,true,1.0
tutor,clean,0.7,0.0,0.0,173,intercept,0.35,0.31181996287565117,0.09328337722774958,true,1.0
tutor,clean,0.7,0.0,0.0,173,state_slope,1.0,0.9540070946128707,0.1574748318342134,true,1.0
tutor,clean,0.7,0.0,0.0,173,difficulty_slope,-1.0,-0.9874786940933983,0.1928973908554417,true,1.0
tutor,clean,0.7,0.0,0.0,173,update_gain,0.3,0.33581777690347636,0.08278665422238692,true,1.0
tutor,clean,0.7,0.0,0.0,174,intercept,0.35,0.0513893367554721,0.10755781518239423,false,1.0
tutor,clean,0.7,0.0,0.0,174,state_slope,1.0,1.5159482950310392,0.1737343561790641,false,1.0
tutor,clean,0.7,0.0,0.0,174,difficulty_slope,-1.0,-1.4940881200859253,0.2120522178011441,false,1.0
tutor,clean,0.7,0.0,0.0,174,update_gain,0.3,0.24233042873153227,0.05376616616944297,true,1.0
tutor,clean,0.7,0.0,0.0,175,intercept,0.35,0.24308893522826433,0.09715567655641236,true,1.0
tutor,clean,0.7,0.0,0.0,175,state_slope,1.0,1.0937333669007248,0.16031651884658302,true,1.0
tutor,clean,0.7,0.0,0.0,175,difficulty_slope,-1.0,-1.1841105140825303,0.2027572756724501,true,1.0
tutor,clean,0.7,0.0,0.0,175,update_gain,0.3,0.2717909722549095,0.06911279154603311,true,1.0
tutor,clean,0.7,0.0,0.0,176,intercept,0.35,0.2853121917472473,0.0952631869479035,true,1.0
tutor,clean,0.7,0.0,0.0,176,state_slope,1.0,1.1978700194896859,0.15766112273308683,true,1.0
tutor,clean,0.7,0.0,0.0,176,difficulty_slope,-1.0,-1.3785343743186074,0.2019314879340324,true,1.0
tutor,clean,0.7,0.0,0.0,176,update_gain,0.3,0.274907542039013,0.06472775465517462,true,1.0
tutor,clean,0.7,0.0,0.0,177,intercept,0.35,0.06673604596491005,0.09980058867983342,false,1.0
tutor,clean,0.7,0.0,0.0,177,state_slope,1.0,1.0867905666791549,0.16237407431893855,true,1.0
tutor,clean,0.7,0.0,0.0,177,difficulty_slope,-1.0,-1.2719563769840887,0.2005045521862036,true,1.0
tutor,clean,0.7,0.0,0.0,177,update_gain,0.3,0.3426865774342211,0.07206761822350216,true,1.0
tutor,clean,0.7,0.0,0.0,178,intercept,0.35,0.4527006955622168,0.10281524172756062,true,1.0
tutor,clean,0.7,0.0,0.0,178,state_slope,1.0,0.8424938618643628,0.1604635236967203,true,1.0
tutor,clean,0.7,0.0,0.0,178,difficulty_slope,-1.0,-0.9497802979283552,0.19449230426138062,true,1.0
tutor,clean,0.7,0.0,0.0,178,update_gain,0.3,0.4012794271994558,0.10295923304350939,true,1.0
tutor,clean,0.7,0.0,0.0,179,intercept,0.35,0.278534411188324,0.10180270069606666,true,1.0
tutor,clean,0.7,0.0,0.0,179,state_slope,1.0,1.2108261846061819,0.17123644459534876,true,1.0
tutor,clean,0.7,0.0,0.0,179,difficulty_slope,-1.0,-1.180414970024441,0.20078550304127277,true,1.0
tutor,clean,0.7,0.0,0.0,179,update_gain,0.3,0.2535521198190276,0.06457088814053669,true,1.0
tutor,clean,0.7,0.0,0.0,180,intercept,0.35,0.32527545397306823,0.0985014463101259,true,1.0
tutor,clean,0.7,0.0,0.0,180,state_slope,1.0,1.1055390954630795,0.17063842953298372,true,1.0
tutor,clean,0.7,0.0,0.0,180,difficulty_slope,-1.0,-0.8972280451085519,0.20098044338251525,true,1.0
tutor,clean,0.7,0.0,0.0,180,update_gain,0.3,0.2894110484923561,0.06891537415390155,true,1.0
tutor,clean,0.7,0.0,0.0,181,intercept,0.35,0.3578488500444102,0.09307344942736076,true,1.0
tutor,clean,0.7,0.0,0.0,181,state_slope,1.0,0.9536692742596748,0.1540498589849543,true,1.0
tutor,clean,0.7,0.0,0.0,181,difficulty_slope,-1.0,-0.9198796075814204,0.19141402117038975,true,1.0
tutor,clean,0.7,0.0,0.0,181,update_gain,0.3,0.2433930391659061,0.0771985959431914,true,1.0
tutor,clean,0.7,0.0,0.0,182,intercept,0.35,0.260847995231812,0.10265161061068412,true,1.0
tutor,clean,0.7,0.0,0.0,182,state_slope,1.0,0.8634403208322823,0.16017449873438372,true,1.0
tutor,clean,0.7,0.0,0.0,182,difficulty_slope,-1.0,-0.8011240316860918,0.19749760829527166,true,1.0
tutor,clean,0.7,0.0,0.0,182,update_gain,0.3,0.3633807462315921,0.09301755096916223,true,1.0
tutor,clean,0.7,0.0,0.0,183,intercept,0.35,0.39643086753599627,0.10353283537377128,true,1.0
tutor,clean,0.7,0.0,0.0,183,state_slope,1.0,0.946008688904692,0.1606022846988942,true,1.0
tutor,clean,0.7,0.0,0.0,183,difficulty_slope,-1.0,-0.9743427824967226,0.19857400851074142,true,1.0
tutor,clean,0.7,0.0,0.0,183,update_gain,0.3,0.38361865099494646,0.09098285119128477,true,1.0
tutor,clean,0.7,0.0,0.0,184,intercept,0.35,0.19518414211145535,0.10645289124445305,true,1.0
tutor,clean,0.7,0.0,0.0,184,state_slope,1.0,1.220300023252887,0.16068575468399582,true,1.0
tutor,clean,0.7,0.0,0.0,184,difficulty_slope,-1.0,-1.3065360138124604,0.20576756435510718,true,1.0
tutor,clean,0.7,0.0,0.0,184,update_gain,0.3,0.3524051985540585,0.06720135254333323,true,1.0
tutor,clean,0.7,0.0,0.0,185,intercept,0.35,0.39405814621687457,0.09532320090172125,true,1.0
tutor,clean,0.7,0.0,0.0,185,state_slope,1.0,1.0253882299406663,0.15386987523225767,true,1.0
tutor,clean,0.7,0.0,0.0,185,difficulty_slope,-1.0,-0.9252908369061967,0.19513298686564262,true,1.0
tutor,clean,0.7,0.0,0.0,185,update_gain,0.3,0.3144273467079132,0.0747517676483082,true,1.0
tutor,clean,0.7,0.0,0.0,186,intercept,0.35,0.3590975670862886,0.09096387643155568,true,1.0
tutor,clean,0.7,0.0,0.0,186,state_slope,1.0,1.0242891245891874,0.151788723053359,true,1.0
tutor,clean,0.7,0.0,0.0,186,difficulty_slope,-1.0,-1.0884212007670977,0.20046843100975267,true,1.0
tutor,clean,0.7,0.0,0.0,186,update_gain,0.3,0.10972475252587961,0.07579737952365075,false,1.0
tutor,clean,0.7,0.0,0.0,187,intercept,0.35,0.26619141351945563,0.09581561924611395,true,1.0
tutor,clean,0.7,0.0,0.0,187,state_slope,1.0,0.8401730350071555,0.14715579676134735,true,1.0
tutor,clean,0.7,0.0,0.0,187,difficulty_slope,-1.0,-0.885481731932475,0.18828236804037138,true,1.0
tutor,clean,0.7,0.0,0.0,187,update_gain,0.3,0.30445093034279336,0.08506285467224035,true,1.0
tutor,clean,0.7,0.0,0.0,188,intercept,0.35,0.37384781577564424,0.10225308520557361,true,1.0
tutor,clean,0.7,0.0,0.0,188,state_slope,1.0,1.0659501601894736,0.1575525881574544,true,1.0
tutor,clean,0.7,0.0,0.0,188,difficulty_slope,-1.0,-1.1513502791592893,0.20252450434262906,true,1.0
tutor,clean,0.7,0.0,0.0,188,update_gain,0.3,0.29314296461099465,0.07753852263160962,true,1.0
tutor,clean,0.7,0.0,0.0,189,intercept,0.35,0.3879519854716819,0.09872699725966472,true,1.0
tutor,clean,0.7,0.0,0.0,189,state_slope,1.0,0.9611968598023807,0.15960499028958272,true,1.0
tutor,clean,0.7,0.0,0.0,189,difficulty_slope,-1.0,-1.037990146482851,0.20507633531314148,true,1.0
tutor,clean,0.7,0.0,0.0,189,update_gain,0.3,0.3118063923829113,0.08482761236320183,true,1.0
tutor,clean,0.7,0.0,0.0,190,intercept,0.35,0.3476767220046865,0.09971200871077206,true,1.0
tutor,clean,0.7,0.0,0.0,190,state_slope,1.0,0.9211445324637609,0.15894875031553818,true,1.0
tutor,clean,0.7,0.0,0.0,190,difficulty_slope,-1.0,-0.9427397613797182,0.19588970785660342,true,1.0
tutor,clean,0.7,0.0,0.0,190,update_gain,0.3,0.39520728203178335,0.09393130999691705,true,1.0
tutor,clean,0.7,0.0,0.0,191,intercept,0.35,0.38560836554737354,0.09787230597178113,true,1.0
tutor,clean,0.7,0.0,0.0,191,state_slope,1.0,0.938413424537708,0.15545235031788252,true,1.0
tutor,clean,0.7,0.0,0.0,191,difficulty_slope,-1.0,-1.061640681896324,0.20060194109015017,true,1.0
tutor,clean,0.7,0.0,0.0,191,update_gain,0.3,0.3352477753481006,0.08443161964090914,true,1.0
tutor,clean,0.7,0.0,0.0,192,intercept,0.35,0.3582415323258917,0.09143244872756438,true,1.0
tutor,clean,0.7,0.0,0.0,192,state_slope,1.0,1.2268739141715004,0.15868912216260153,true,1.0
tutor,clean,0.7,0.0,0.0,192,difficulty_slope,-1.0,-1.4191637936890604,0.20702297079268372,false,1.0
tutor,clean,0.7,0.0,0.0,192,update_gain,0.3,0.2350654140983202,0.06382884718715978,true,1.0
tutor,clean,0.7,0.0,0.0,193,intercept,0.35,0.43242128325327456,0.0983982304656505,true,1.0
tutor,clean,0.7,0.0,0.0,193,state_slope,1.0,1.006800269893113,0.16280025113464522,true,1.0
tutor,clean,0.7,0.0,0.0,193,difficulty_slope,-1.0,-1.1524922116923562,0.20215347861219887,true,1.0
tutor,clean,0.7,0.0,0.0,193,update_gain,0.3,0.24403027757154494,0.08057587893184148,true,1.0
tutor,clean,0.7,0.0,0.0,194,intercept,0.35,0.34792805092006607,0.08968374541706922,true,1.0
tutor,clean,0.7,0.0,0.0,194,state_slope,1.0,0.9717654803538637,0.14912684015830205,true,1.0
tutor,clean,0.7,0.0,0.0,194,difficulty_slope,-1.0,-1.0606142986685008,0.19651738338645156,true,1.0
tutor,clean,0.7,0.0,0.0,194,update_gain,0.3,0.19439723758665706,0.0762920104409535,true,1.0
tutor,clean,0.7,0.0,0.0,195,intercept,0.35,0.18629977703349498,0.09475288233175559,true,1.0
tutor,clean,0.7,0.0,0.0,195,state_slope,1.0,1.0420312857484162,0.15412326701308182,true,1.0
tutor,clean,0.7,0.0,0.0,195,difficulty_slope,-1.0,-1.0971379648197854,0.18619135629746114,true,1.0
tutor,clean,0.7,0.0,0.0,195,update_gain,0.3,0.23514067658343674,0.07598365023749853,true,1.0
tutor,clean,0.7,0.0,0.0,196,intercept,0.35,0.38035403106139687,0.10481668840343482,true,1.0
tutor,clean,0.7,0.0,0.0,196,state_slope,1.0,0.7832893293309329,0.15525152049747482,true,1.0
tutor,clean,0.7,0.0,0.0,196,difficulty_slope,-1.0,-0.8649947496751558,0.19696429141700414,true,1.0
tutor,clean,0.7,0.0,0.0,196,update_gain,0.3,0.539840100376287,0.12597707213431572,true,1.0
tutor,clean,0.7,0.0,0.0,197,intercept,0.35,0.29515388080166227,0.0982308061065553,true,1.0
tutor,clean,0.7,0.0,0.0,197,state_slope,1.0,0.8678185263255622,0.1534652252340317,true,1.0
tutor,clean,0.7,0.0,0.0,197,difficulty_slope,-1.0,-0.9999138924789681,0.1946902170268841,true,1.0
tutor,clean,0.7,0.0,0.0,197,update_gain,0.3,0.2631178801337971,0.08669658122890848,true,1.0
tutor,clean,0.7,0.0,0.0,198,intercept,0.35,0.5694851311967524,0.09533058092743105,false,1.0
tutor,clean,0.7,0.0,0.0,198,state_slope,1.0,0.675465217821966,0.1485495163261657,false,1.0
tutor,clean,0.7,0.0,0.0,198,difficulty_slope,-1.0,-0.655946816338543,0.19565534846811072,true,1.0
tutor,clean,0.7,0.0,0.0,198,update_gain,0.3,0.23198581567167598,0.11172611888521679,true,1.0
tutor,clean,0.7,0.0,0.0,199,intercept,0.35,0.28820532966908263,0.10062142327341692,true,1.0
tutor,clean,0.7,0.0,0.0,199,state_slope,1.0,1.1755734314280475,0.15997512939057015,true,1.0
tutor,clean,0.7,0.0,0.0,199,difficulty_slope,-1.0,-1.1115187103604427,0.2016027900202149,true,1.0
tutor,clean,0.7,0.0,0.0,199,update_gain,0.3,0.33597221240538633,0.07172940573596573,true,1.0
tutor,clean,0.7,0.0,0.0,200,intercept,0.35,0.15209915479222252,0.09549533429866507,false,1.0
tutor,clean,0.7,0.0,0.0,200,state_slope,1.0,1.1704322019842037,0.1586559813828978,true,1.0
tutor,clean,0.7,0.0,0.0,200,difficulty_slope,-1.0,-1.198093061106121,0.19076845184719168,true,1.0
tutor,clean,0.7,0.0,0.0,200,update_gain,0.3,0.19357689339777806,0.05963670936421165,true,1.0
tutor,clean,0.7,0.0,0.0,201,intercept,0.35,0.39851304348442007,0.10885930489176308,true,1.0
tutor,clean,0.7,0.0,0.0,201,state_slope,1.0,0.9945384621278115,0.17003441021477464,true,1.0
tutor,clean,0.7,0.0,0.0,201,difficulty_slope,-1.0,-0.9742684588298844,0.21488982365702533,true,1.0
tutor,clean,0.7,0.0,0.0,201,update_gain,0.3,0.3823926426965878,0.08603561684594849,true,1.0
tutor,clean,0.7,0.0,0.0,202,intercept,0.35,0.21861900379473576,0.09767765592706117,true,1.0
tutor,clean,0.7,0.0,0.0,202,state_slope,1.0,1.0761941449915133,0.15246672543718792,true,1.0
tutor,clean,0.7,0.0,0.0,202,difficulty_slope,-1.0,-1.1642629740397477,0.2002350694484186,true,1.0
tutor,clean,0.7,0.0,0.0,202,update_gain,0.3,0.3098484906363385,0.0716658715529074,true,1.0
tutor,clean,0.7,0.0,0.0,203,intercept,0.35,0.43071788049212345,0.10114359921563326,true,1.0
tutor,clean,0.7,0.0,0.0,203,state_slope,1.0,0.9262900579810278,0.1638258071765726,true,1.0
tutor,clean,0.7,0.0,0.0,203,difficulty_slope,-1.0,-0.9774707757993746,0.2068436112851345,true,1.0
tutor,clean,0.7,0.0,0.0,203,update_gain,0.3,0.293974293936852,0.08293347237254578,true,1.0
tutor,clean,0.7,0.0,0.0,204,intercept,0.35,0.2893246655129125,0.11153604452546649,true,1.0
tutor,clean,0.7,0.0,0.0,204,state_slope,1.0,0.9940040336813872,0.163662132412723,true,1.0
tutor,clean,0.7,0.0,0.0,204,difficulty_slope,-1.0,-1.0579879259175908,0.20350312952891159,true,1.0
tutor,clean,0.7,0.0,0.0,204,update_gain,0.3,0.2597397085853909,0.0780990897057732,true,1.0
tutor,clean,0.7,0.0,0.0,205,intercept,0.35,0.33834043194109287,0.09453406287302149,true,1.0
tutor,clean,0.7,0.0,0.0,205,state_slope,1.0,1.0286305372758973,0.15565067794465104,true,1.0
tutor,clean,0.7,0.0,0.0,205,difficulty_slope,-1.0,-1.088547889217093,0.19488338634315555,true,1.0
tutor,clean,0.7,0.0,0.0,205,update_gain,0.3,0.354001895627339,0.07908193763560935,true,1.0
tutor,clean,0.7,0.0,0.0,206,intercept,0.35,0.27189125358074756,0.100431081758576,true,1.0
