sequence,opportunity,z0,plan,action,observed,y,lambda,alpha
302,2,0.9875745437498118,1.1074495545258,1.2976150766289314,1,0,2.0,0.9468387812376022
303,2,-0.4352604470108317,0.7196866566445976,1.2975680624012955,1,0,2.0,0.9468387812376022
304,2,0.8457400847624255,1.3008673764148024,1.253724032718735,1,0,2.0,0.9468387812376022
305,2,-2.1683618988898123,-0.08015103748170177,-0.5103217876597684,1,0,2.0,0.9468387812376022
306,2,1.253962691819551,1.629741303108242,1.5607681804198181,1,0,2.0,0.9468387812376022
307,2,-0.11833888686548413,0.9327177813698327,1.4993164995703543,1,0,2.0,0.9468387812376022
308,2,0.38709348451934356,1.4215361454254376,1.7365835282897786,1,0,2.0,0.9468387812376022
309,2,0.055056855335450405,0.716468221867889,0.06614747937800847,0,-1,2.0,0.9468387812376022
310,2,0.4879553883416381,1.3253217077396626,1.5644265048403403,1,0,2.0,0.9468387812376022
311,2,-0.44909252320277643,-0.27073019575296686,-0.39694774312758957,1,1,2.0,0.9468387812376022
312,2,0.4155434166634744,1.2919235972671879,0.35658698788093623,1,0,2.0,0.9468387812376022
313,2,1.1785906828043484,1.5277471892505778,1.1863225316535408,1,0,2.0,0.9468387812376022
314,2,0.5160613287747349,1.4757881822849406,1.8828306577383516,1,0,2.0,0.9468387812376022
315,2,0.058709924985976415,1.0775816016689732,1.3927368406317124,1,0,2.0,0.9468387812376022
316,2,0.897042686156085,1.4717785804028694,1.359427545619283,1,0,2.0,0.9468387812376022
317,2,-1.7721413853375465,0.23519965593651354,1.323256306494421,0,-1,2.0,0.9468387812376022
318,2,-0.703557770689674,0.7434718342648885,1.184650501852035,0,-1,2.0,0.9468387812376022
319,2,-0.02169077485238123,0.7421467795201963,0.35388488885735575,1,0,2.0,0.9468387812376022
320,2,1.2142553403268206,0.08610113091621135,-0.3369759410615587,0,-1,2.0,0.9468387812376022
321,2,-1.272687780227509,0.10458891740321496,-0.14180247464958773,0,-1,2.0,0.9468387812376022
322,2,-0.7967947724871817,-0.5003035543727838,-0.5888949003202513,1,1,2.0,0.9468387812376022
323,2,0.032770041019242205,1.0653177255828137,1.5115420580629912,0,-1,2.0,0.9468387812376022
324,2,1.1637363665937073,1.9165076609544593,2.48586103662642,1,0,2.0,0.9468387812376022
325,2,0.8763173855543775,1.2562254866667684,0.8473395228354004,1,0,2.0,0.9468387812376022
326,2,-0.1379962876349429,0.8975406647314539,1.3788614794687053,1,0,2.0,0.9468387812376022
327,2,-1.6510390736253415,-0.28366752747977714,-0.45365040002828483,0,-1,2.0,0.9468387812376022
328,2,0.24150699735762987,1.2446907749035792,1.3955312094725192,1,1,2.0,0.9468387812376022
329,2,1.2211328507075474,1.7912487057708277,2.3011903280902524,1,0,2.0,0.9468387812376022
330,2,-0.07457609839332152,0.46684538318339985,0.4175540014770775,0,-1,2.0,0.9468387812376022
331,2,0.10920704403718923,1.2054225176266515,0.9171429374014741,1,1,2.0,0.9468387812376022
332,2,1.2001330079843517,1.620384678060745,1.648459004044389,1,1,2.0,0.9468387812376022
333,2,-1.0709584556896912,0.3071772616322102,-0.4136897999103774,0,-1,2.0,0.9468387812376022
334,2,-0.2551017616898126,0.29886013496296576,1.182119520375164,1,0,2.0,0.9468387812376022
335,2,1.6212193571126896,1.7678008759497013,1.0160183693567042,1,0,2.0,0.9468387812376022
336,2,1.3403584097754255,1.4418965049313954,1.380343518036254,1,0,2.0,0.9468387812376022
337,2,0.48967028934192913,1.2944341503852972,1.6124322735524865,1,0,2.0,0.9468387812376022
338,2,-0.5025779640841858,0.6861290958298899,0.4793147470339951,0,-1,2.0,0.9468387812376022
339,2,0.04108027009138543,1.2551087741724722,0.8761695274232218,0,-1,2.0,0.9468387812376022
340,2,-1.1707993818617028,0.40238425671849065,0.6574325952591378,1,0,2.0,0.9468387812376022
341,2,-0.9559073656315776,0.4739760009049392,0.6960019793042451,1,0,2.0,0.9468387812376022
342,2,0.9673908296260388,1.5296344378095423,1.9868567070418113,1,0,2.0,0.9468387812376022
343,2,0.15459294119526537,0.847004097887071,0.36840047339900833,1,0,2.0,0.9468387812376022
344,2,0.9756770912196583,1.3482302569738627,1.3192068535986967,1,0,2.0,0.9468387812376022
345,2,1.279390346823412,0.4823446440113664,0.5603607061774769,1,0,2.0,0.9468387812376022
346,2,0.21754963957734136,1.1002057433635533,1.4861770757318942,1,0,2.0,0.9468387812376022
347,2,0.2207452003789614,1.222649716326609,0.8521267016514608,1,0,2.0,0.9468387812376022
348,2,-0.9065348054318583,0.12793877820077726,-0.4385766845384711,0,-1,2.0,0.9468387812376022
349,2,-1.6373965355134459,0.35902501215807014,1.4302659889277547,1,0,2.0,0.9468387812376022
350,2,0.7127662365990679,1.4103464031173316,1.3903578347630499,1,0,2.0,0.9468387812376022
351,2,0.9901070533206068,1.2786914447634157,1.5331980031513066,1,0,2.0,0.9468387812376022
352,2,-0.4332166082448555,-0.4054039654535467,-0.27546517679173654,1,0,2.0,0.9468387812376022
353,2,-0.7592021239723494,0.6831806804905032,1.0178523759935938,1,0,2.0,0.9468387812376022
354,2,-0.3482369179393837,1.057149930458671,1.175203504636534,1,0,2.0,0.9468387812376022
355,2,-0.2985600506205762,0.6809723893635539,-0.16116969625462152,1,0,2.0,0.9468387812376022
356,2,-1.7734255030553063,0.06973600340492758,0.11891803579929011,0,-1,2.0,0.9468387812376022
357,2,-0.08242816043517048,0.6598805011859312,0.6448130180968107,1,0,2.0,0.9468387812376022
358,2,1.284488003130369,1.6555925902108528,1.5520437183343005,1,0,2.0,0.9468387812376022
359,2,0.20844096488044697,0.8735237017734507,0.05937347024069206,1,0,2.0,0.9468387812376022
360,2,-0.39662967895450757,0.9128612025676431,0.26668852970628,0,-1,2.0,0.9468387812376022
361,2,1.2758984226528634,1.828373620861353,2.008049574303337,1,0,2.0,0.9468387812376022
362,2,0.7154286774021333,1.7105835321141596,1.0469463413091287,1,0,2.0,0.9468387812376022
363,2,-0.5186767280849819,0.4986760945059521,0.5416408194721427,1,1,2.0,0.9468387812376022
364,2,0.038121515439855286,1.2649738722223147,0.9180760998906181,1,0,2.0,0.9468387812376022
365,2,1.7936553277122675,1.8829524858131217,1.8463961541071399,0,-1,2.0,0.9468387812376022
366,2,-0.27301067217777986,0.9078171646239108,-0.1902393324573366,1,0,2.0,0.9468387812376022
367,2,0.32121373520522434,0.8018844606126925,0.6081960645328305,1,1,2.0,0.9468387812376022
368,2,0.10729941489602174,-0.2638391448015376,-0.7562058123706187,1,0,2.0,0.9468387812376022
369,2,0.7710761451568342,1.244588364148667,1.2704618382581832,1,0,2.0,0.9468387812376022
370,2,-0.4063892439486044,0.8353118806970098,0.6170275923257302,1,0,2.0,0.9468387812376022
371,2,-1.0112697012906464,0.2333515661210751,-0.33125984556132715,1,0,2.0,0.9468387812376022
372,2,0.9109440650550327,1.590303859545403,2.2916737812533703,1,1,2.0,0.9468387812376022
373,2,0.23037031642727734,1.357521039016933,1.124413834927296,0,-1,2.0,0.9468387812376022
374,2,0.6878436361950706,1.4462084857264077,1.9596021720817927,1,0,2.0,0.9468387812376022
375,2,0.8666798983004854,1.7212211357506424,1.6263084481919379,1,0,2.0,0.9468387812376022
376,2,0.7314257581878358,1.3105169491099078,1.4478628627912866,1,0,2.0,0.9468387812376022
377,2,1.077382644704837,1.4976770247984938,1.3506164351891514,1,0,2.0,0.9468387812376022
378,2,2.299155962945613,2.497085870913751,1.8104569676342996,1,0,2.0,0.9468387812376022
379,2,-0.913083879169392,0.2513572085324487,-0.09262751851814388,0,-1,2.0,0.9468387812376022
380,2,0.45344187603260444,1.0158303655880943,1.3497597146108082,1,0,2.0,0.9468387812376022
381,2,0.2771468809821711,0.8509139217609902,1.0837734247462971,1,0,2.0,0.9468387812376022
382,2,-0.4017380962446587,0.8551456548721474,0.43721812031625773,1,0,2.0,0.9468387812376022
383,2,-1.524027573587656,0.053299911041208195,0.20458836766237254,1,0,2.0,0.9468387812376022
384,2,-0.6513493137297421,0.8337339268263322,1.2992449194303988,1,0,2.0,0.9468387812376022
385,2,0.10409886880791266,0.7156791157153917,0.7484361501723475,1,0,2.0,0.9468387812376022
386,2,-0.8694081880964306,0.40658698369975316,0.3741358800222445,0,-1,2.0,0.9468387812376022
387,2,0.758030554766895,1.5576235137532808,1.7637280632490469,1,0,2.0,0.9468387812376022
388,2,0.3284482373001268,1.0275931032179055,1.5019844684623846,1,0,2.0,0.9468387812376022
389,2,1.6283213801959244,1.9075977596400258,1.9916249066035696,1,0,2.0,0.9468387812376022
390,2,-0.43545702163689914,0.10654051240377177,-0.15237374535882664,1,0,2.0,0.9468387812376022
391,2,-0.5827920191968848,0.7713383889400947,1.5186400775905775,0,-1,2.0,0.9468387812376022
392,2,0.34949898351861375,0.8982884881450941,1.4866959486038733,1,0,2.0,0.9468387812376022
393,2,0.5635026303553969,1.5429143019326153,0.9805449303044329,1,1,2.0,0.9468387812376022
394,2,-0.9173044390324616,0.45820678169525814,0.6931348945525972,1,0,2.0,0.9468387812376022
395,2,1.202721733204105,1.4066214030505302,2.115393753396128,1,0,2.0,0.9468387812376022
396,2,1.2584162222787658,1.8866708860014962,1.418512356057073,1,0,2.0,0.9468387812376022
397,2,-1.6560245167443703,-0.13123035479451378,0.0998211275399905,1,0,2.0,0.9468387812376022
398,2,-2.362255964624664,-0.33794241146374426,0.37728515721653155,0,-1,2.0,0.9468387812376022
399,2,0.7232813830086426,1.4506674411528115,2.0888138569547987,1,0,2.0,0.9468387812376022
400,2,1.247720749007188,1.5406586303407723,0.9075083224409495,1,0,2.0,0.9468387812376022
401,2,-0.6995347292069339,0.2548529759920624,0.40099040633010924,0,-1,2.0,0.9468387812376022
402,2,-1.298205965705472,-0.2630971294988076,-0.1761023584327494,0,-1,2.0,0.9468387812376022
403,2,-0.6724827910519768,0.5810257431715148,0.34287510449896874,0,-1,2.0,0.9468387812376022
404,2,0.22705393215744776,-0.22659469447670771,-0.7573830133743993,1,0,2.0,0.9468387812376022
405,2,-0.35569778457577444,0.8311972388478444,0.34465215625525597,1,0,2.0,0.9468387812376022
406,2,-0.7890855143000852,-1.1534372620899882,-1.819607068305927,0,-1,2.0,0.9468387812376022
407,2,-1.5711329370091942,-0.3732511704787482,-0.2554950818609032,0,-1,2.0,0.9468387812376022
408,2,1.3623733764578096,1.4731872884711734,1.2300191788936197,1,0,2.0,0.9468387812376022
409,2,0.661079765207181,0.8144866300242768,1.2322131768896103,1,0,2.0,0.9468387812376022
410,2,-0.9911293420503648,0.3333205024897514,0.7243960285640333,1,1,2.0,0.9468387812376022
411,2,-0.0021489273323970493,-0.24039599928892866,-0.07489885811451144,0,-1,2.0,0.9468387812376022
412,2,2.182642157865617,2.090828135146058,2.0983427755844533,1,0,2.0,0.9468387812376022
413,2,-0.34602121608454256,0.8171264649066257,0.35365052917110723,1,0,2.0,0.9468387812376022
414,2,-1.547180688716037,-0.06838432451847694,-0.19247492686115375,0,-1,2.0,0.9468387812376022
415,2,2.2795034530455593,2.090223809865092,2.7704157402875507,1,0,2.0,0.9468387812376022
416,2,-0.20259718142649405,0.8908544118168593,1.6767223657082413,1,0,2.0,0.9468387812376022
417,2,-0.949283646827885,0.350578670931356,0.7098361470801716,0,-1,2.0,0.9468387812376022
418,2,-0.3263789929466334,0.8382516997717677,0.77407208245067,0,-1,2.0,0.9468387812376022
419,2,0.3851978047488468,1.397022900485322,1.1849748206326456,1,0,2.0,0.9468387812376022
420,2,-0.33981018928557183,0.579802579102993,0.26752323520808785,1,1,2.0,0.9468387812376022
421,2,-0.00071406259662532,0.7174397723089294,0.8518427040464271,1,0,2.0,0.9468387812376022
422,2,-1.3764221031495594,-0.015329502825637928,-0.27185287915038575,0,-1,2.0,0.9468387812376022
423,2,-0.17194522573622836,0.6723366060252944,1.3853404337360344,1,0,2.0,0.9468387812376022
424,2,1.0676474619786918,1.9345711116607955,1.4280256353821472,1,0,2.0,0.9468387812376022
425,2,-0.14251947263656944,-0.16555204185350733,-0.18463814965952305,0,-1,2.0,0.9468387812376022
426,2,0.3156729628633601,1.2164400422636876,0.9959805745809617,1,0,2.0,0.9468387812376022
427,2,-0.21884000188333447,1.0334933574433718,0.9239571552630563,1,0,2.0,0.9468387812376022
428,2,-2.5757854830641684,-0.5542286109823406,0.25753472676630484,0,-1,2.0,0.9468387812376022
429,2,0.566992458468969,1.0754150478704854,1.3766496212741348,1,0,2.0,0.9468387812376022
430,2,1.39148577558625,1.6464262405918608,1.610128037109285,1,0,2.0,0.9468387812376022
431,2,-0.8064684609583161,0.7554248142881568,0.08657256036212124,1,0,2.0,0.9468387812376022
432,2,0.672604074311979,1.5980195925219702,1.5842472226818007,1,0,2.0,0.9468387812376022
433,2,1.7455737615793814,1.9640229320981475,1.4939015375988896,1,0,2.0,0.9468387812376022
434,2,0.743953903841636,1.5371045901062488,1.3900859552235294,0,-1,2.0,0.9468387812376022
435,2,-0.6059259393944968,0.5473838168259614,-0.034522461771382074,1,0,2.0,0.9468387812376022
436,2,1.942370428642526,1.9060126791663192,0.8216282794225069,1,0,2.0,0.9468387812376022
437,2,-0.8892909791956763,0.5419274020340037,0.5515284006593876,0,-1,2.0,0.9468387812376022
438,2,1.4784412519561638,1.828907594980341,1.7569682621541678,1,0,2.0,0.9468387812376022
439,2,-1.0119083828466429,0.7961051129363192,0.932423952833348,0,-1,2.0,0.9468387812376022
440,2,1.0442987839165778,1.4186760473253601,1.5610827592122862,1,0,2.0,0.9468387812376022
441,2,-0.9923633179899377,0.6310671881845704,0.4787310335273154,0,-1,2.0,0.9468387812376022
442,2,-1.170191697954555,-0.08520356506556132,-0.39904182899624685,0,-1,2.0,0.9468387812376022
443,2,-0.8475800581077643,-0.6031128900587297,-0.8667827987721594,0,-1,2.0,0.9468387812376022
444,2,-0.14383716089003154,0.8739021727754994,0.9834368286370598,1,0,2.0,0.9468387812376022
445,2,0.8311155188721122,1.2808636653876802,0.33233083998213353,1,0,2.0,0.9468387812376022
446,2,-0.18887475539792714,0.7338886245063525,0.5284449836432767,1,0,2.0,0.9468387812376022
447,2,-1.0274648962992325,0.6547596541950793,0.649306915945642,1,0,2.0,0.9468387812376022
448,2,-0.39352096423924515,0.871547894687235,0.4716877796544498,1,0,2.0,0.9468387812376022
449,2,-0.8301925242051104,0.2257133373603999,0.7934172661401351,1,0,2.0,0.9468387812376022
450,2,1.1956032630269355,1.396050672077702,1.9082959588675013,1,0,2.0,0.9468387812376022
451,2,-1.2832453207490009,0.16819331117224906,-0.10300361729201135,0,-1,2.0,0.9468387812376022
452,2,-0.765691399043034,0.38724944115441495,0.4672740640955143,1,0,2.0,0.9468387812376022
453,2,-2.0805169852480896,-0.30887464266109416,-0.26019121399872386,0,-1,2.0,0.9468387812376022
454,2,-0.3378468585871627,0.8239482935665087,1.4108297009106612,1,1,2.0,0.9468387812376022
455,2,1.8382880277532585,0.8140084310484094,0.4020300095573202,1,0,2.0,0.9468387812376022
456,2,0.15531249940416958,0.9730374294709869,0.579948720657339,1,0,2.0,0.9468387812376022
457,2,0.2758152350463996,1.237253501123526,0.9742966355255601,1,0,2.0,0.9468387812376022
458,2,-0.13876168573070427,0.9658122014163624,1.203005486246998,1,0,2.0,0.9468387812376022
459,2,-0.05368191752731416,0.6192475930567961,0.706864374760526,0,-1,2.0,0.9468387812376022
460,2,-1.8176817218117989,-0.08309883773437457,0.24752387850404753,0,-1,2.0,0.9468387812376022
461,2,-0.05660850249928534,1.5794862103073952,2.333628353756047,1,1,2.0,0.9468387812376022
462,2,1.0098602022254948,1.227157982736203,2.0896690165945087,1,0,2.0,0.9468387812376022
463,2,0.8963177099198391,1.3763502410835489,1.7889446115439487,1,0,2.0,0.9468387812376022
464,2,1.0494384747752001,0.3195018476258801,0.31973459032610885,0,-1,2.0,0.9468387812376022
465,2,-0.5897168927178275,0.4246970890231613,0.3654193777460798,0,-1,2.0,0.9468387812376022
466,2,-1.1371532904467114,0.03131450950466852,-0.014490182529808902,0,-1,2.0,0.9468387812376022
467,2,-0.05582336250261122,0.8575777665600113,1.3979548241015767,1,0,2.0,0.9468387812376022
468,2,1.6211989127359385,0.5559708081292075,0.23476698177611693,1,0,2.0,0.9468387812376022
469,2,0.1855341198325796,1.0736875539328419,1.6305360749061866,1,0,2.0,0.9468387812376022
470,2,-0.46854421819631115,1.016055651630636,1.0222461472562052,1,0,2.0,0.9468387812376022
471,2,-0.5469157414924584,0.7509871336688902,0.858450851387259,0,-1,2.0,0.9468387812376022
472,2,1.439631741640899,1.6806241072084431,-0.1088185259712251,1,0,2.0,0.9468387812376022
473,2,0.134747712617026,1.1191706746650902,1.1999695239867623,1,0,2.0,0.9468387812376022
474,2,0.6632226729541442,1.1118342443129245,1.3127740290947776,1,0,2.0,0.9468387812376022
475,2,1.0939776898776596,1.7068733984970015,2.464430008384321,1,0,2.0,0.9468387812376022
476,2,-2.008126132029051,-0.21804801609189528,-1.2470237740915264,0,-1,2.0,0.9468387812376022
477,2,0.054928895043940926,0.9816671660652614,0.46895977373466735,1,0,2.0,0.9468387812376022
478,2,2.633775651510523,2.1614890815515433,1.988745632655757,1,0,2.0,0.9468387812376022
479,2,0.7484618037454173,1.493536482136764,1.7150775771647482,1,0,2.0,0.9468387812376022
480,2,-0.044180944124821875,1.0005933840240917,0.7763427332617372,1,0,2.0,0.9468387812376022
481,2,0.558793765638229,0.9570579879948136,0.8746712469896961,1,0,2.0,0.9468387812376022
482,2,-0.16719495081480032,-0.4893288347269109,-0.6985924157152832,0,-1,2.0,0.9468387812376022
483,2,0.32674541580891137,1.0253356389745898,1.0589777318705793,1,0,2.0,0.9468387812376022
484,2,0.6041136382252273,0.2450982355200052,0.3529703439252344,1,0,2.0,0.9468387812376022
485,2,-1.2443100484906193,0.16148186973159945,-0.12421586752144015,0,-1,2.0,0.9468387812376022
486,2,1.369716865576319,0.5017272132418511,-0.8640819762380567,0,-1,2.0,0.9468387812376022
487,2,0.6980667215053146,1.5838432762098027,1.8000516942452072,1,0,2.0,0.9468387812376022
488,2,-0.8991834604397776,0.6303985683144393,0.9865748355201638,0,-1,2.0,0.9468387812376022
489,2,0.1836412332109068,-0.07564971874170859,-0.7818898770078242,1,0,2.0,0.9468387812376022
490,2,0.5163288775774686,1.4886380119449436,1.53557226447608,0,-1,2.0,0.9468387812376022
491,2,2.1944218614048894,1.9527075559632034,2.3067129544086082,1,0,2.0,0.9468387812376022
492,2,0.4406090412553769,1.8299562558518914,2.9012134056952252,1,0,2.0,0.9468387812376022
493,2,1.237797870367651,1.2682387957375427,0.6546425027218313,1,0,2.0,0.9468387812376022
494,2,0.005521462849528425,0.4909503377773597,0.39886470229259835,1,0,2.0,0.9468387812376022
495,2,0.5287459262587473,1.5060990300793902,0.5288247825161755,1,0,2.0,0.9468387812376022
496,2,-0.9520836328482541,0.41349679415330853,0.06311881087723387,0,-1,2.0,0.9468387812376022
497,2,0.7834957639539696,1.313202089230664,1.6489298291039034,1,0,2.0,0.9468387812376022
498,2,0.9398512240610444,1.6568724532972396,2.141579838404363,1,1,2.0,0.9468387812376022
499,2,-0.1288836938699597,1.0936490440041282,0.3541364907556115,1,0,2.0,0.9468387812376022
500,2,-0.935654668019344,0.4160393591628633,0.24782963719077503,1,0,2.0,0.9468387812376022
501,2,1.1499239171625966,1.5977905685382692,2.1251562174718024,1,0,2.0,0.9468387812376022
502,2,-0.6415421454683893,0.3626724376196018,1.027566043266204,1,0,2.0,0.9468387812376022
503,2,0.009460011425390907,1.228292477579334,1.312185371032486,1,0,2.0,0.9468387812376022
504,2,0.08068635388884055,0.681743824276836,0.4486917454323741,1,0,2.0,0.9468387812376022
505,2,-0.7083271074545737,0.12308127456070728,0.9205544222777452,1,0,2.0,0.9468387812376022
506,2,0.578676600654439,1.5976931186106273,2.1542791702737976,0,-1,2.0,0.9468387812376022
507,2,-1.4600288089538704,0.19627209393550737,-0.45594020768864774,0,-1,2.0,0.9468387812376022
508,2,1.942664012618775,1.5596747943149543,1.411631187586335,1,0,2.0,0.9468387812376022
509,2,0.054837799491550515,0.8235402001973212,0.6724303424396587,1,0,2.0,0.9468387812376022
510,2,-0.7685571266142391,0.26620761893336486,0.083593238984002,1,0,2.0,0.9468387812376022
511,2,-0.2176410980006597,-0.2892784590232224,-0.33792456192311937,1,0,2.0,0.9468387812376022
512,2,-0.12082647567556865,1.0557452970918548,1.2889979962701297,1,1,2.0,0.9468387812376022
513,2,0.495666735043921,1.3594431186499436,1.6725984187914853,1,0,2.0,0.9468387812376022
514,2,2.269859915500024,2.2301743447598747,2.9639975953997704,1,0,2.0,0.9468387812376022
515,2,0.25858948491446,-0.29525455063338685,-0.930384670078263,0,-1,2.0,0.9468387812376022
516,2,0.8918755052817656,1.5849019233337833,2.007056618963194,1,0,2.0,0.9468387812376022
517,2,-0.05839352436638423,0.8695798635780806,1.391444128962284,1,0,2.0,0.9468387812376022
518,2,-0.6265643722310695,0.6623681003496752,1.0460577092060532,1,0,2.0,0.9468387812376022
519,2,-0.7265116607332657,1.1764474778931149,0.7182572346971152,1,1,2.0,0.9468387812376022
520,2,-1.7407765742263357,-0.3553942926180558,-0.7277635775023719,1,0,2.0,0.9468387812376022
521,2,1.2355905905321043,1.7695303897070342,1.0425125468531438,1,0,2.0,0.9468387812376022
522,2,1.008492908665805,1.6121078407699616,1.764649662555722,1,0,2.0,0.9468387812376022
523,2,0.08711373577254816,0.7454357709775409,1.0098112678884572,0,-1,2.0,0.9468387812376022
524,2,-0.3564504706366873,0.97332544458072,0.4042775993157588,1,1,2.0,0.9468387812376022
525,2,1.3148413015669855,1.686436110160648,1.7436255405280803,1,0,2.0,0.9468387812376022
526,2,-0.33672647549519724,0.7114518435922426,1.6493366065386277,1,0,2.0,0.9468387812376022
527,2,1.4992200405040386,1.7903290508579144,1.172446802362881,1,0,2.0,0.9468387812376022
528,2,-0.7517041339014587,0.37823263141544183,0.12724522915797465,0,-1,2.0,0.9468387812376022
529,2,-1.152085695071771,0.12266174597077616,-0.3607905522928496,0,-1,2.0,0.9468387812376022
530,2,-1.2094374846665188,0.16243593114471894,0.34728831918440817,1,0,2.0,0.9468387812376022
531,2,-1.7633336953518801,0.214385599510571,0.49539634258733106,0,-1,2.0,0.9468387812376022
532,2,-0.036826805683258954,1.3125192333249633,2.0580965082164138,0,-1,2.0,0.9468387812376022
533,2,-0.22034460043089577,0.48976912045319343,0.06918214327642008,1,0,2.0,0.9468387812376022
534,2,-0.7195448237630955,0.37198943803261675,-0.35807843184656074,1,0,2.0,0.9468387812376022
535,2,-2.1630731498570577,0.07029196696563361,0.4245972681811084,0,-1,2.0,0.9468387812376022
536,2,-2.1816764595546516,-0.34276152177590946,0.26799832251166344,0,-1,2.0,0.9468387812376022
537,2,1.0719375912909812,1.79194591309109,1.3482534794947858,1,0,2.0,0.9468387812376022
538,2,-0.2597163601176551,0.6973810497038013,0.43024646462613714,0,-1,2.0,0.9468387812376022
539,2,0.37743808604366696,0.7393558849923727,1.1866005577247918,1,0,2.0,0.9468387812376022
540,2,0.1807227457944098,0.9689587793638593,0.3575810889857657,0,-1,2.0,0.9468387812376022
541,2,-1.461732922412338,0.10456680602976391,-0.326546522210323,0,-1,2.0,0.9468387812376022
542,2,0.06978175358937316,0.8688218491763571,1.63805037589327,1,0,2.0,0.9468387812376022
543,2,-0.5420597776131652,-0.3576883882108337,-0.16282581549591418,1,0,2.0,0.9468387812376022
544,2,1.2527447923903337,1.4737178437872436,0.750263581676472,1,0,2.0,0.9468387812376022
545,2,-1.074708559642831,0.19446403811960647,-0.03842607694946551,1,0,2.0,0.9468387812376022
546,2,-1.253595803328625,0.3529569542048804,0.8916550403165696,0,-1,2.0,0.9468387812376022
547,2,0.39881253814234163,0.8447961292674395,0.6568415453221372,1,0,2.0,0.9468387812376022
548,2,2.605636440772888,2.629555679939743,2.304836778192565,1,0,2.0,0.9468387812376022
549,2,-0.003211810757220976,0.9941371989800317,0.551922842158596,1,0,2.0,0.9468387812376022
550,2,-1.4555467950237795,0.024514753857650007,0.21525945067175048,0,-1,2.0,0.9468387812376022
551,2,-0.4396129740602788,0.6423657246342106,1.2756885578037287,0,-1,2.0,0.9468387812376022
552,2,0.47172218654166576,0.931198640266389,1.345543272786942,1,0,2.0,0.9468387812376022
553,2,-0.23315209131268896,1.019657732160426,0.6980741703089466,1,0,2.0,0.9468387812376022
554,2,-0.027616103075794096,1.1290588841296063,1.3591724972254773,1,0,2.0,0.9468387812376022
555,2,-0.06707569490601728,0.5431627758598491,0.607419792208325,0,-1,2.0,0.9468387812376022
556,2,0.4596773687514255,1.2912453699217692,1.2447915175156254,1,0,2.0,0.9468387812376022
557,2,0.3010432288291097,0.019066976746480738,0.5729087826654966,1,1,2.0,0.9468387812376022
558,2,-0.21115584724703396,0.8767304356311405,0.6770777373509681,1,0,2.0,0.9468387812376022
559,2,2.3850480104001184,2.0291779675529154,1.9558979334685282,1,1,2.0,0.9468387812376022
560,2,0.5463499945915118,1.3321620767044524,0.31972006038776923,1,1,2.0,0.9468387812376022
561,2,-0.6621928999899303,0.35377644821385784,1.121277734635965,1,0,2.0,0.9468387812376022
562,2,0.5768944183194716,1.3758480200838,1.256426655834229,1,0,2.0,0.9468387812376022
563,2,-0.20558043646699592,0.7588191643163995,1.9673165491842146,1,1,2.0,0.9468387812376022
564,2,0.21339225399013356,0.9220902023872188,1.0944782605557086,0,-1,2.0,0.9468387812376022
565,2,-0.5867259596590254,0.6714875087972161,0.8379444097952384,1,0,2.0,0.9468387812376022
566,2,-0.6256662600664054,0.5588603562391514,0.8408846736400175,0,-1,2.0,0.9468387812376022
567,2,-0.8229378231966307,0.3612560182396597,0.15261516588464208,0,-1,2.0,0.9468387812376022
568,2,-1.2298842858085257,0.21533338425229645,0.06765970135978053,1,0,2.0,0.9468387812376022
569,2,-1.1029989880687987,0.48347376930425817,0.7281479523489373,1,0,2.0,0.9468387812376022
570,2,-1.0191477371043667,0.27112981606077424,0.49389099207745896,1,0,2.0,0.9468387812376022
571,2,1.3360393916614606,1.6665206908522723,0.9659355222654294,1,0,2.0,0.9468387812376022
572,2,-0.3257526746253504,0.8341322187779145,1.5306154683050788,1,0,2.0,0.9468387812376022
573,2,-0.00603166716184339,0.8322278249996405,1.0462539655946272,1,0,2.0,0.9468387812376022
574,2,-0.9369688404694663,0.9084365489934012,0.49715282615101014,1,0,2.0,0.9468387812376022
575,2,1.9303868592957165,1.5890266145273824,2.8133633689011717,1,0,2.0,0.9468387812376022
576,2,0.7563142393590381,1.1301204327144752,1.2893853223308716,1,0,2.0,0.9468387812376022
577,2,0.10242042105102335,0.6076961531053846,0.796292491686884,1,0,2.0,0.9468387812376022
578,2,2.57441577156183,2.393408367533244,2.3562227969077867,1,0,2.0,0.9468387812376022
579,2,0.053859740104080456,0.790391864837269,0.6789308371528778,0,-1,2.0,0.9468387812376022
580,2,2.386744478263797,2.085849232999198,2.4139583843384966,1,0,2.0,0.9468387812376022
581,2,-1.5623360586713058,0.39134596046293046,1.0781217693615577,1,0,2.0,0.9468387812376022
582,2,-1.6964369398431502,0.18276933303374449,0.5301409076327877,0,-1,2.0,0.9468387812376022
583,2,-1.3331484143337144,0.10802177721644081,0.0226323602780496,0,-1,2.0,0.9468387812376022
584,2,0.6353040540313998,-0.0528302526847205,-0.5168074086778148,0,-1,2.0,0.9468387812376022
585,2,-0.20398466826155043,1.3423989147266213,0.844989638908535,1,0,2.0,0.9468387812376022
586,2,-2.944993585119242,-0.44523840650470714,-0.533646202499241,0,-1,2.0,0.9468387812376022
587,2,0.6765939761135493,1.1155092918531866,0.9411593873015984,1,0,2.0,0.9468387812376022
588,2,0.13751144064057297,1.0613329142435672,0.44669824437274175,1,0,2.0,0.9468387812376022
